timestamp,date,chilledWater-TonDays,RH-%,T-C,Tdew-C,pressure-mbar,solarRadiation-W/m2,windDirection,windSpeed-m/s,humidityRatio-kg/kg,coolingDegrees,heatingDegrees,dehumidification,occupancy,year,month,day,weekOfYear,heatmapX,heatmapY,weekday-String,weekday,mean,var,std,deviation,abnormal,holder
1377388800000,2013-08-25,29.76113545,60.25,20.39166667,11.78333333,1020.291667,261.6666667,215.8333333,2.800928167,0.008495922,8.391666667,0.320833333,0.000109204,0.5,2013,8,25,35,1,35,Sun,1,,,,,,
1377475200000,2013-08-26,92.98773204,74.83333333,21.93333333,17.03333333,1011.25,177.9583333,235,4.54861475,0.012136457,9.933333333,0,0.003276457,0.5,2013,8,26,35,2,35,Mon,2,,,,,,
1377561600000,2013-08-27,110.0832655,90.04166667,20.72083333,18.81666667,1006.875,157.5416667,130.4166667,1.828705167,0.013614299,8.720833333,0,0.004754299,0.5,2013,8,27,35,3,35,Tue,3,,,,,,
1377648000000,2013-08-28,102.0996047,88.25,19.9375,17.69166667,1008.041667,161.4166667,82.08333333,2.025464583,0.012681978,7.9375,0,0.003821978,0.5,2013,8,28,35,4,35,Wed,4,,,,,,
1377734400000,2013-08-29,42.13287512,94.58333333,17.02083333,16.07916667,1012.25,36.54166667,50.41666667,3.4027805,0.0113781,5.020833333,0.0125,0.0025181,0.5,2013,8,29,35,5,35,Thu,5,,,,,,
1377820800000,2013-08-30,79.47461334,87.33333333,19.70416667,17.3375,1008.208333,132.1666667,247.5,2.870372667,0.012449721,7.704166667,0.058333333,0.003589721,0.5,2013,8,30,35,6,35,Fri,6,,,,,,
1378080000000,2013-09-02,93.43613244,94.29166667,22.34583333,21.3,1004.208333,156.6666667,180.4166667,3.15972475,0.015930436,10.34583333,0,0.007070436,0.5,2013,9,2,36,2,36,Mon,2,,,,,,
1378166400000,2013-09-03,108.4696343,91.04166667,21.42083333,19.82083333,1003.25,124,233.75,2.95139125,0.014668752,9.420833333,0,0.005808752,0.979166667,2013,9,3,36,3,36,Tue,3,,,,,,
1378252800000,2013-09-04,101.3806098,64.625,20.44583333,13.04583333,1007.125,255.5416667,268.75,3.888892,0.009361476,8.445833333,0,0.00055129,1,2013,9,4,36,4,36,Wed,4,,,,,,
1378339200000,2013-09-05,47.897504,75.79166667,16.75833333,12.2625,1010.541667,113.125,159.5833333,3.09028025,0.008980302,4.9,0.808333333,0.000755261,1,2013,9,5,36,5,36,Thu,5,,,,,,
1378425600000,2013-09-06,33.0892654,55.41666667,14.95416667,5.6125,1016.916667,240.5416667,291.25,2.476853833,0.005629081,3.166666667,1.5875,0,1,2013,9,6,36,6,36,Fri,6,,,,,,
1378512000000,2013-09-07,40.67286621,60,18.17916667,9.8875,1010.125,242.4583333,232.0833333,4.027781,0.00766679,6.183333333,0.675,0.000132174,0.5,2013,9,7,36,7,36,Sat,7,,,,,,
1378598400000,2013-09-08,31.49971638,64.08333333,17.4,10.21666667,1007.125,202,298.3333333,4.861115,0.008018035,5.454166667,0.683333333,0.000564979,0.5,2013,9,8,37,1,37,Sun,1,,,,,,
1378684800000,2013-09-09,34.22779602,58.33333333,14.8625,6.295833333,1017.416667,219.8333333,251.25,3.15972475,0.005914214,3.525,1.6375,0,1,2013,9,9,37,2,37,Mon,2,,,,,,
1378771200000,2013-09-10,70.27750122,84.16666667,19.6,16.67916667,1014.25,107.5833333,209.1666667,5.092596667,0.012060875,7.6,0.016666667,0.003381589,1,2013,9,10,37,3,37,Tue,3,,,,,,
1378857600000,2013-09-11,152.50474,79.33333333,25.60416667,21.24583333,1011.958333,227.5,211.6666667,4.317133083,0.015688719,13.60416667,0,0.006828719,1,2013,9,11,37,4,37,Wed,4,,,,,,
1378944000000,2013-09-12,150.2662711,80,24.11666667,20.0375,1005.291667,208.1666667,201.25,5.405096917,0.014694316,12.11666667,0,0.005834316,1,2013,9,12,37,5,37,Thu,5,,,,,,
1379030400000,2013-09-13,95.68362124,91.16666667,19.30833333,17.70833333,999.7083333,108.5,253.75,2.4305575,0.012934442,7.308333333,0.1125,0.004118217,1,2013,9,13,37,6,37,Fri,6,,,,,,
1379116800000,2013-09-14,16.2493147,72.91666667,15.93333333,10.94583333,1008.625,114.0833333,306.25,3.148150667,0.008156669,3.933333333,0.395833333,1.90591E-05,0.5,2013,9,14,37,7,37,Sat,7,,,,,,
1379203200000,2013-09-15,24.40464206,66.16666667,15.41666667,8.65,1014.875,188.5,257.0833333,2.858798583,0.006949113,3.6,1.291666667,0,0.5,2013,9,15,38,1,38,Sun,1,,,,,,
1379289600000,2013-09-16,20.6258101,74.91666667,14.12083333,9.620833333,1014.083333,52.41666667,268.3333333,3.599539917,0.007544301,2.366666667,1.266666667,0.000123437,1,2013,9,16,38,2,38,Mon,2,,,,,,
1379376000000,2013-09-17,13.63013475,60.04166667,10.62083333,2.870833333,1022.833333,232.75,117.0833333,3.738428917,0.004603285,0.7625,4.404166667,0,1,2013,9,17,38,3,38,Tue,3,,,,,,
1379462400000,2013-09-18,39.40343272,59.58333333,14.76666667,6.5625,1018.708333,228.5416667,255.8333333,2.685187333,0.006020348,3.633333333,2.029166667,0,1,2013,9,18,38,4,38,Wed,4,,,,,,
1379548800000,2013-09-19,56.38197903,66.16666667,16.95416667,10.2,1014.291667,226.1666667,220,2.233798083,0.007736461,5.008333333,0.816666667,4.13652E-05,1,2013,9,19,38,5,38,Thu,5,,,,,,
1379635200000,2013-09-20,62.20886977,73.58333333,17.175,11.94166667,1013,219.5833333,209.5833333,2.349538917,0.008693269,5.175,0.695833333,0.000154539,1,2013,9,20,38,6,38,Fri,6,,,,,,
1379721600000,2013-09-21,37.87637499,78.625,18.84166667,14.6875,1008.25,172.375,188.75,5.0694485,0.010468267,6.841666667,0.383333333,0.001614504,0.5,2013,9,21,38,7,38,Sat,7,,,,,,
1379808000000,2013-09-22,19.65932248,76.75,17.35,12.95,1001.666667,77.5,265.4166667,5.057874417,0.009704533,5.391666667,0.458333333,0.001678065,0.5,2013,9,22,39,1,39,Sun,1,,,,,,
1379894400000,2013-09-23,13.59881121,62.33333333,11.64583333,4.441666667,1008.875,217.5833333,323.75,4.7916705,0.005229498,1.0625,3.5625,0,1,2013,9,23,39,2,39,Mon,2,,,,,,
1379980800000,2013-09-24,13.80266201,67.33333333,11.575,5.329166667,1008.25,211.1666667,310.8333333,3.4027805,0.005566723,1.345833333,3.858333333,0,1,2013,9,24,39,3,39,Tue,3,,,,,,
1380067200000,2013-09-25,16.51363129,72.54166667,13.27083333,8.120833333,1008.75,194.9583333,192.5,2.233798083,0.006725944,2.104166667,2.3625,0,1,2013,9,25,39,4,39,Wed,4,,,,,,
1380153600000,2013-09-26,20.14755798,77.375,13.50833333,9.483333333,1012.916667,122.0416667,24.58333333,3.101854333,0.007356436,1.770833333,1.579166667,0,1,2013,9,26,39,5,39,Thu,5,,,,,,
1380240000000,2013-09-27,18.10236599,85.125,13.54166667,11,1017.666667,53.58333333,106.25,3.518521333,0.008097828,1.679166667,1.6125,0,1,2013,9,27,39,6,39,Fri,6,,,,,,
1380326400000,2013-09-28,19.8341998,82.95833333,14.04166667,10.90416667,1020.833333,199.5,119.5833333,2.719909583,0.008069165,2.7125,2.316666667,5.77088E-05,0.5,2013,9,28,39,7,39,Sat,7,,,,,,
1380412800000,2013-09-29,9.581243706,85.58333333,12.3,9.6375,1017.5,127.5416667,99.16666667,1.643519833,0.007412566,1.425,3.091666667,0,0.5,2013,9,29,40,1,40,Sun,1,,,,,,
1380499200000,2013-09-30,18.94632535,89.83333333,11.50833333,9.633333333,1012.708333,107.5416667,95,1.851853333,0.007445975,1.125,3.820833333,0,1,2013,9,30,40,2,40,Mon,2,,,,,,
1380585600000,2013-10-01,44.95357752,77.66666667,15.625,11.11666667,1008.375,196.375,274.5833333,2.372687083,0.008260542,3.9875,1.491666667,0.000142045,1,2013,10,1,40,3,40,Tue,3,,,,,,
1380672000000,2013-10-02,69.83990973,70.66666667,19.64583333,13.79166667,1007.541667,193.0416667,274.1666667,4.0972255,0.009828066,7.645833333,0.008333333,0.000968066,1,2013,10,2,40,4,40,Wed,4,,,,,,
1380758400000,2013-10-03,63.32996251,65.375,18.40833333,11.275,1012.708333,174.5833333,276.6666667,2.071760917,0.008337581,6.408333333,0.095833333,0.000171692,1,2013,10,3,40,5,40,Thu,5,,,,,,
1380844800000,2013-10-04,24.58111112,85.41666667,14.79166667,12.22916667,1013.375,64.41666667,253.3333333,1.030093417,0.008879601,2.791666667,0.995833333,0.000413691,1,2013,10,4,40,6,40,Fri,6,,,,,,
1380931200000,2013-10-05,17.33939515,84.20833333,16.35416667,13.5125,1014.791667,130.375,61.25,1.805557,0.009587708,4.354166667,0.304166667,0.000727708,0.5,2013,10,5,40,7,40,Sat,7,,,,,,
1381017600000,2013-10-06,5.052566384,92.95833333,14.6125,13.40833333,1017.291667,20.875,87.08333333,3.9583365,0.009514051,2.6125,0.4625,0.000667645,0.5,2013,10,6,41,1,41,Sun,1,,,,,,
1381104000000,2013-10-07,63.99464643,88.83333333,19.54166667,17.49583333,1010,121,187.9166667,6.030097417,0.012521275,7.541666667,0.041666667,0.003661275,1,2013,10,7,41,2,41,Mon,2,,,,,,
1381190400000,2013-10-08,19.45658903,65.79166667,13.87083333,7.15,1017.541667,165.6666667,207.5,3.796299333,0.006298331,1.970833333,1.720833333,0,1,2013,10,8,41,3,41,Tue,3,,,,,,
1381276800000,2013-10-09,13.68802763,68.54166667,11.86666667,6.095833333,1024.708333,109.4166667,54.16666667,3.842595667,0.005764444,0.8875,3.154166667,0,1,2013,10,9,41,4,41,Wed,4,,,,,,
1381363200000,2013-10-10,11.07246524,83.33333333,12.30833333,9.416666667,1020.083333,99.04166667,50,2.627316917,0.007307957,1.075,2.8,0,1,2013,10,10,41,5,41,Thu,5,,,,,,
1381449600000,2013-10-11,24.64539894,84.45833333,14.02916667,11.25416667,1015.916667,121.25,37.5,3.657410333,0.008257801,2.045833333,1.6375,0,1,2013,10,11,41,6,41,Fri,6,,,,,,
1381536000000,2013-10-12,3.403574218,89.83333333,13.25,11.5375,1021.083333,31.41666667,55.83333333,5.231485667,0.008393639,1.320833333,1.808333333,0.000109989,0.5,2013,10,12,41,7,41,Sat,7,,,,,,
1381622400000,2013-10-13,3.527022145,79.95833333,11.40833333,7.916666667,1024.75,54.95833333,61.66666667,3.148150667,0.006566627,0.5,3.591666667,0,0.5,2013,10,13,42,1,42,Sun,1,,,,,,
1381708800000,2013-10-14,11.76912948,72.66666667,10.80833333,5.695833333,1022.041667,156.7916667,174.1666667,1.608797583,0.005654234,1.083333333,4.4125,0,0.6,2013,10,14,42,2,42,Mon,2,,,,,,
1381795200000,2013-10-15,19.152801,78.70833333,13.39166667,9.641666667,1019.166667,69.625,118.3333333,1.70139025,0.007403876,1.6375,1.920833333,0,0.983333333,2013,10,15,42,3,42,Tue,3,,,,,,
1381881600000,2013-10-16,12.17269979,86.79166667,13.14166667,10.825,1013.041667,91.33333333,90.83333333,1.90972375,0.008078826,1.6,2.179166667,1.7117E-06,1,2013,10,16,42,4,42,Wed,4,,,,,,
1381968000000,2013-10-17,31.74559519,90.875,16.02916667,14.44166667,1005.541667,53.70833333,217.5,3.136576583,0.010302471,4.029166667,0.441666667,0.001467985,1,2013,10,17,42,5,42,Thu,5,,,,,,
1382054400000,2013-10-18,32.2753907,71.875,15.8125,10.37083333,1003.833333,157.375,265.8333333,5.266207917,0.008063059,3.870833333,0.820833333,0.000591343,1,2013,10,18,42,6,42,Fri,6,,,,,,
1382140800000,2013-10-19,16.60749664,65.33333333,13.35416667,6.554166667,1008.083333,138.9166667,209.5833333,3.472225,0.006070867,1.995833333,2.258333333,0,0.5,2013,10,19,42,7,42,Sat,7,,,,,,
1382227200000,2013-10-20,11.94245713,65.125,11.8875,4.925,1006.958333,157.625,276.25,4.583337,0.005557146,0.9,3.204166667,0,0.5,2013,10,20,43,1,43,Sun,1,,,,,,
1382313600000,2013-10-21,29.82422314,62.125,12.16666667,4.75,1013.333333,152.0416667,229.1666667,3.460650917,0.005320735,1.533333333,3.354166667,0,1,2013,10,21,43,2,43,Mon,2,,,,,,
1382400000000,2013-10-22,28.75653704,68.375,13.83333333,7.808333333,1005.625,142.2916667,238.75,4.467596167,0.006636494,2.4,2.191666667,0,1,2013,10,22,43,3,43,Tue,3,,,,,,
1382486400000,2013-10-23,6.576011795,65.58333333,8.6125,2.1375,1001.208333,107.5416667,295.8333333,2.32639075,0.004471834,0.120833333,6.3875,0,1,2013,10,23,43,4,43,Wed,4,,,,,,
1382572800000,2013-10-24,7.317689129,58.04166667,7.479166667,-0.679166667,1004.541667,149.125,269.1666667,5.266207917,0.003645668,0,7.520833333,0,1,2013,10,24,43,5,43,Thu,5,,,,,,
1382659200000,2013-10-25,4.221153679,63.41666667,5.829166667,-0.870833333,1012.416667,116.875,291.25,4.282410833,0.003548034,0,9.170833333,0,1,2013,10,25,43,6,43,Fri,6,,,,,,
1382745600000,2013-10-26,7.665848547,64.29166667,7.545833333,0.65,1012.666667,134.3333333,230.4166667,5.0694485,0.003975617,0.008333333,7.454166667,0,0.5,2013,10,26,43,7,43,Sat,7,,,,,,
1382832000000,2013-10-27,5.529744881,61.33333333,8.491666667,1.279166667,1008.458333,134.4166667,269.1666667,4.699077833,0.004172013,0.016666667,6.508333333,0,0.5,2013,10,27,44,1,44,Sun,1,,,,,,
1382918400000,2013-10-28,11.11339737,61.83333333,7.65,0.504166667,1017.666667,127.875,262.5,4.583337,0.003910621,0.279166667,7.35,0,1,2013,10,28,44,2,44,Mon,2,,,,,,
1383004800000,2013-10-29,2.739429162,62.625,4.5375,-2.275,1024.458333,138.4166667,185,1.97916825,0.003149681,0,10.4625,0,1,2013,10,29,44,3,44,Tue,3,,,,,,
1383091200000,2013-10-30,2.18546702,80.75,6.216666667,3.004166667,1020.125,63.125,240.8333333,2.60416875,0.004706547,0,8.783333333,0,1,2013,10,30,44,4,44,Wed,4,,,,,,
1383350400000,2013-11-02,4.910997915,71.29166667,13.85833333,8.333333333,1000,81.58333333,263.75,1.84027925,0.006915592,1.8875,1.691666667,0,0.5,2013,11,2,44,7,44,Sat,7,,,,,,
1383436800000,2013-11-03,4.271303692,73.95833333,5.608333333,1.166666667,1014.625,34.04166667,190.4166667,5.636578583,0.004292011,0,9.391666667,0,0.5,2013,11,3,45,1,45,Sun,1,,,,,,
1383523200000,2013-11-04,4.269035621,57.125,1.716666667,-6.020833333,1031.791667,127.625,84.58333333,4.074077333,0.002361866,0,13.28333333,0,1,2013,11,4,45,2,45,Mon,2,,,,,,
1383609600000,2013-11-05,3.550515278,62.79166667,4.108333333,-2.604166667,1032.916667,116.2916667,245.8333333,2.2916685,0.003100955,0,10.89166667,0,1,2013,11,5,45,3,45,Tue,3,,,,,,
1383696000000,2013-11-06,5.504605115,78.125,9.841666667,5.9625,1022.25,116.2916667,206.25,4.814818667,0.005822855,0.345833333,5.158333333,0,1,2013,11,6,45,4,45,Wed,4,,,,,,
1383782400000,2013-11-07,6.534433938,88.33333333,12.70833333,10.73333333,1005.375,31.125,253.75,6.018523333,0.008288336,2.004166667,2.7125,0.000538119,1,2013,11,7,45,5,45,Thu,5,,,,,,
1383868800000,2013-11-08,2.699988958,65.83333333,4.766666667,-1.270833333,1009.375,114.6666667,284.5833333,5.717597167,0.003460171,0,10.23333333,0,1,2013,11,8,45,6,45,Fri,6,,,,,,
1383955200000,2013-11-09,2.617280403,57.66666667,4.083333333,-3.795833333,1016.458333,90.75,260,4.247688583,0.002846634,0,10.91666667,0,0.5,2013,11,9,45,7,45,Sat,7,,,,,,
1384041600000,2013-11-10,2.541515514,82.5,7.533333333,4.645833333,1006.25,46.41666667,239.1666667,4.953707667,0.005364394,0,7.466666667,0,0.5,2013,11,10,46,1,46,Sun,1,,,,,,
1384128000000,2013-11-11,2.894394101,61.45833333,6.029166667,-1.045833333,1011.666667,116.7083333,258.3333333,6.00694925,0.003512322,0,8.970833333,0,1,2013,11,11,46,2,46,Mon,2,,,,,,
1384214400000,2013-11-12,2.388264587,70.125,1.95,-3.004166667,1013.25,37.875,302.0833333,5.428245083,0.003174013,0,13.05,0,1,2013,11,12,46,3,46,Tue,3,,,,,,
1384300800000,2013-11-13,2.644239982,46.75,-0.691666667,-10.42916667,1019.041667,115.75,294.1666667,5.289356083,0.001625471,0,15.69166667,0,1,2013,11,13,46,4,46,Wed,4,,,,,,
1384387200000,2013-11-14,2.641702145,55.125,3.595833333,-4.779166667,1015.333333,112.2083333,239.5833333,5.509263667,0.002646447,0,11.40416667,0,1,2013,11,14,46,5,46,Thu,5,,,,,,
1384473600000,2013-11-15,4.182093025,61.04166667,7.370833333,0.108333333,1017.166667,78.79166667,226.6666667,4.5138925,0.003882474,0.166666667,7.629166667,0,1,2013,11,15,46,6,46,Fri,6,,,,,,
1384560000000,2013-11-16,2.069017283,64.66666667,8.220833333,1.5125,1020.75,67.58333333,217.9166667,2.233798083,0.004221912,0.129166667,6.779166667,0,0.5,2013,11,16,46,7,46,Sat,7,,,,,,
1384646400000,2013-11-17,2.211955024,93.375,9.1125,8.05,1017.75,22.79166667,146.25,3.1250025,0.006842105,0.345833333,5.8875,0.000138074,0.5,2013,11,17,47,1,47,Sun,1,,,,,,
1384732800000,2013-11-18,7.524257998,79.08333333,13.9,10.06666667,999.4583333,62.125,230.8333333,5.821763917,0.007986905,2.379166667,1.575,0.000603557,1,2013,11,18,47,2,47,Mon,2,,,,,,
1384819200000,2013-11-19,2.330702244,57.41666667,3.25,-4.4125,1010.541667,73.33333333,309.1666667,6.805561,0.002765174,0,11.75,0,1,2013,11,19,47,3,47,Tue,3,,,,,,
1384905600000,2013-11-20,1.837248509,46.75,0.716666667,-9.45,1028.458333,101.3333333,338.3333333,4.398151667,0.001789508,0,14.28333333,0,1,2013,11,20,47,4,47,Wed,4,,,,,,
1384992000000,2013-11-21,1.680944795,56.54166667,3.045833333,-5.066666667,1029.791667,98.375,246.25,2.67361325,0.002594306,0,11.95416667,0,1,2013,11,21,47,5,47,Thu,5,,,,,,
1385078400000,2013-11-22,1.949554906,96.125,6,5.320833333,1014.708333,10.5,217.0833333,2.32639075,0.005560971,0,9,0,1,2013,11,22,47,6,47,Fri,6,,,,,,
1385164800000,2013-11-23,1.299261198,65.75,3.520833333,-2.65,1006.25,87.66666667,290,7.303246583,0.00330562,0,11.47916667,0,0.5,2013,11,23,47,7,47,Sat,7,,,,,,
1385251200000,2013-11-24,1.032983038,42.83333333,-4.295833333,-13.81666667,1010.375,62.70833333,303.75,10.24306375,0.001190371,0,19.29583333,0,0.5,2013,11,24,48,1,48,Sun,1,,,,,,
1385337600000,2013-11-25,1.337053334,36.08333333,-3.675,-15.59583333,1022.291667,101.5416667,264.5833333,5.86806025,0.001052267,0,18.675,0,1,2013,11,25,48,2,48,Mon,2,,,,,,
1385424000000,2013-11-26,3.536825095,60.70833333,2.345833333,-5.05,1020.375,46.95833333,190.4166667,3.877317917,0.002754865,0,12.65416667,0,1,2013,11,26,48,3,48,Tue,3,,,,,,
1385510400000,2013-11-27,3.260281279,93.83333333,10.85833333,9.833333333,993.125,7.625,214.1666667,8.36806225,0.008060154,1.3875,4.483333333,0.000763611,1,2013,11,27,48,4,48,Wed,4,,,,,,
1385596800000,2013-11-28,1.805551193,57.83333333,-1.116666667,-8.154166667,1014.083333,96.125,282.0833333,7.858802583,0.002040462,0,16.11666667,0,0.2,2013,11,28,48,5,48,Thu,5,,,,,,
1385683200000,2013-11-29,1.827589141,44.16666667,-2.108333333,-11.52916667,1031.125,89.45833333,314.1666667,4.16667,0.001387298,0,17.10833333,0,0.2,2013,11,29,48,6,48,Fri,6,,,,,,
1385769600000,2013-11-30,0.841045688,61.125,-1.841666667,-8.054166667,1033.666667,81.375,206.25,3.240743333,0.002019056,0,16.84166667,0,0.2,2013,11,30,48,7,48,Sat,7,,,,,,
1385856000000,2013-12-01,1.077826568,92.54166667,3.0125,1.841666667,1017.458333,11.75,180.8333333,3.078706167,0.004327224,0,11.9875,0,0.2,2013,12,1,49,1,49,Sun,1,,,,,,
1385942400000,2013-12-02,5.229016044,95.33333333,2.141666667,1.4,1010.666667,38.04166667,330,2.268520333,0.004201648,0,12.85833333,0,0.966666667,2013,12,2,49,2,49,Mon,2,,,,,,
1386028800000,2013-12-03,5.570117202,89.29166667,2.925,1.2125,1008.25,56.875,327.5,4.20139225,0.004163465,0,12.075,0,1,2013,12,3,49,3,49,Tue,3,,,,,,
1386115200000,2013-12-04,5.692012713,79.625,2.270833333,-0.979166667,1015.083333,74.16666667,278.75,3.101854333,0.0034896,0,12.72916667,0,1,2013,12,4,49,4,49,Wed,4,,,,,,
1386201600000,2013-12-05,6.10856024,93.95833333,7.183333333,6.208333333,1015.041667,8.916666667,151.25,3.71528075,0.006044193,0.020833333,7.816666667,0,1,2013,12,5,49,5,49,Thu,5,,,,,,
1386288000000,2013-12-06,6.231323979,89.41666667,8.808333333,7.079166667,1011.25,14.125,299.1666667,4.722226,0.006427845,0.029166667,6.191666667,0,1,2013,12,6,49,6,49,Fri,6,,,,,,
1386374400000,2013-12-07,2.727001295,79.79166667,1.320833333,-1.879166667,1020.125,61.54166667,319.1666667,4.502318417,0.00331528,0,13.67916667,0,0.5,2013,12,7,49,7,49,Sat,7,,,,,,
1386460800000,2013-12-08,2.648554667,59.5,-0.983333333,-8.025,1029.583333,50.875,247.9166667,2.18750175,0.002042477,0,15.98333333,0,0.5,2013,12,8,50,1,50,Sun,1,,,,,,
1386547200000,2013-12-09,4.968379071,92.375,1.866666667,0.6375,1015.708333,6.166666667,160.4166667,4.328707167,0.004014692,0,13.13333333,0,1,2013,12,9,50,2,50,Mon,2,,,,,,
1386633600000,2013-12-10,3.894677064,89.41666667,-0.704166667,-2.266666667,1008.625,15.875,272.9166667,4.710651917,0.003254196,0,15.70416667,0,1,2013,12,10,50,3,50,Tue,3,,,,,,
1386720000000,2013-12-11,3.363565727,85.04166667,-3.720833333,-5.925,1017,82.75,247.5,6.42361625,0.002423821,0,18.72083333,0,1,2013,12,11,50,4,50,Wed,4,,,,,,
1386806400000,2013-12-12,2.542009149,72.20833333,-6.125,-9.6375,1017.916667,87.33333333,285.4166667,5.358800583,0.001716936,0,21.125,0,1,2013,12,12,50,5,50,Thu,5,,,,,,
1386892800000,2013-12-13,1.864356362,77.375,-5.341666667,-8.641666667,1015.833333,64,272.5,6.550931167,0.001962245,0,20.34166667,0,1,2013,12,13,50,6,50,Fri,6,,,,,,
1386979200000,2013-12-14,1.619273765,79.33333333,-6.733333333,-9.179166667,1027.166667,47.83333333,152.5,5.601856333,0.001886031,0,21.73333333,0,0.5,2013,12,14,50,7,50,Sat,7,,,,,,
1387065600000,2013-12-15,2.063031122,94.66666667,-0.983333333,-1.8,998.9583333,24.79166667,212.0833333,7.372691083,0.00346925,0,15.98333333,0,0.5,2013,12,15,51,1,51,Sun,1,,,,,,
1387152000000,2013-12-16,2.300907043,82.5,-4.983333333,-7.575,1011.375,86.625,273.3333333,5.879634333,0.002159186,0,19.98333333,0,1,2013,12,16,51,2,51,Mon,2,,,,,,
1387238400000,2013-12-17,2.585646472,87.25,-6.616666667,-8.054166667,1016.291667,53.125,136.6666667,4.398151667,0.002087452,0,21.61666667,0,1,2013,12,17,51,3,51,Tue,3,,,,,,
1387324800000,2013-12-18,2.495377639,90.125,-3.375,-4.858333333,1009.708333,54.5,287.5,6.793986917,0.00265187,0,18.375,0,1,2013,12,18,51,4,51,Wed,4,,,,,,
1387411200000,2013-12-19,2.723306328,89.54166667,0.141666667,-1.420833333,1013.833333,77.70833333,242.5,5.694449,0.003433513,0,14.85833333,0,1,2013,12,19,51,5,51,Thu,5,,,,,,
1387497600000,2013-12-20,2.453829656,93.33333333,3.929166667,2.858333333,1012.708333,59.5,204.5833333,4.61805925,0.004693277,0,11.07083333,0,0.1,2013,12,20,51,6,51,Fri,6,,,,,,
1387584000000,2013-12-21,2.283959901,96.375,8.920833333,8.308333333,1009.875,48.29166667,217.5,6.261579083,0.006879353,0,6.079166667,0,0.1,2013,12,21,51,7,51,Sat,7,,,,,,
1387670400000,2013-12-22,2.922655266,96.45833333,9.570833333,8.9625,1008.791667,16.625,147.5,3.773151167,0.007293278,0.325,5.429166667,6.45158E-05,0.1,2013,12,22,52,1,52,Sun,1,,,,,,
1387756800000,2013-12-23,2.566774422,94.125,2.554166667,1.6625,1012.75,12.79166667,162.5,3.831021583,0.004268466,0,12.44583333,0,0.1,2013,12,23,52,2,52,Mon,2,,,,,,
1387843200000,2013-12-24,1.568539978,70.20833333,-0.1,-4.9,1015.041667,30.83333333,325,5.428245083,0.002639978,0,15.1,0,0,2013,12,24,52,3,52,Tue,3,,,,,,
1387929600000,2013-12-25,1.234018632,56.91666667,-6.525,-12.43333333,1026.666667,84.04166667,261.6666667,4.490744333,0.001305402,0,21.525,0,0,2013,12,25,52,4,52,Wed,4,,,,,,
1388016000000,2013-12-26,1.086463713,86.70833333,-1.591666667,-3.5625,1020.416667,17.91666667,211.6666667,4.120373667,0.002953905,0,16.59166667,0,0,2013,12,26,52,5,52,Thu,5,,,,,,
1388102400000,2013-12-27,1.076468762,76.33333333,-1.3875,-5.1375,1019.833333,85.125,262.5,5.011578083,0.002563185,0,16.3875,0,0,2013,12,27,52,6,52,Fri,6,,,,,,
1388188800000,2013-12-28,0.78113197,83.58333333,1.55,-1.0125,1015.458333,61.58333333,236.25,5.59028225,0.003522412,0,13.45,0,0,2013,12,28,52,7,52,Sat,7,,,,,,
